/m/01km6_	town in Merseyside, England
/m/03cyslc	2008 film by Peter Sollett
/m/08815	private research university in New Haven, Connecticut, United States
/m/0r5lz	county seat of San Luis Obispo County, California, United States
/m/03cz2	set of architectural styles current between 1720 and 1840
/m/01kmd4	American basketball player (1978-2020)
/m/08821	October 1973 war between Egypt and Syria at one side and Israel on the other side
/m/01kmyh	city in Italy, Central Italy
/m/03cz4j	Japanese voice actor
/m/0r5wt	city in California, United States of America
/m/0882j7	association football club
/m/0r5y9	city in San Mateo County, California, United States
/m/01kp66	American actress
/m/03cz83	college in Galesburg, Knox County, Illinois, USA
/m/0882r_	Italian football club based in Novara, Piedmont
/m/0r62v	city in California, United States
/m/01kp8z	music of Cajun Louisiana  is rooted in ballads of French-speaking Canadians
/m/08849	former Palestinian President, and Nobel Peace Prize recipient (1929-2004)
/m/03cz9_	Japanese voice actor, singer and radio personality
/m/0r679	city in Santa Clara County, California, United States
/m/03czqs	capital of the Indian state of Odisha
/m/01kp_1t	American singer
/m/0884fm	British actor (1947-2020)
/m/0r6c4	city in Santa Clara County, California, United States
/m/01kph_c	American recording artist; singer-songwriter (1947-2003)
/m/03d0d7	Dutch professional association football club
/m/0885n	university in Toronto, Ontario, Canada
/m/01kpt	United States military decoration for wartime  meritorious service or valor
/m/0r6cx	city in Santa Clara County, California, United States
/m/03d0ns	French actress, singer, screenwriter and director
/m/0888c3	2006 film by Christopher Guest
/m/0r6ff	city in California, United States
/m/03d16q3	season of television series
/m/01kq5	city in Victoria, Australia
/m/0r6rq	city in Shasta County, California, United States
/m/0889d	capital of Armenia
/m/03d1713	season of television series
/m/0889x	Swedish rock musician
/m/01kqq7	1990 American crime thriller film by David Lynch
/m/0r771	city in Sonoma County, California
/m/01kr6k	person responsible for running the treasury of an organization
/m/03d178b	season of television series
/m/088_9g	football club based in Frosinone, Lazio, Italy
/m/0r785	city in Sonoma County, California, United States
/m/03d17dg	season of television series
/m/01ksr1	American actor
/m/088_kf	professional Italian association football club
/m/0r7fy	city in Stanislaus County, California, United States
/m/01kstn9	American singer-songwriter and musician (1937-2001)
/m/088cp	city in the United Kingdom
/m/03d1y3	American screenwriter, film director and producer (1912-1992)
/m/0r80l	city in California
/m/01ksz9	American record label
/m/03d29b	Japanese actress, voice actress and singer
/m/0r89d	city in Ventura County, California, United States
/m/088fh	color
/m/01kt17	Canadian-American actor (1911-2003)
/m/03d2k	American musician
/m/088gzp	theatre training institute
/m/0r8bh	city in and county seat of Ventura County, California, United States
/m/01kt_j	American crime fiction television series (2000–2015)
/m/03d34x8	American television series (2008–2013)
/m/088lls	Italian association football club
/m/0r8c8	city in California
/m/01ktz1	consolidated city-county in Richmond County, Georgia, United States
/m/088n7	official currency of Japan
/m/03d3ht	Japanese anime television series
/m/0r_ch	census-designated place in Hawaii, United States
/m/01kv4mb	American singer-songwriter, guitarist, pianist and session musician
/m/03d49	group of isomers
/m/088q1s	kingdom in Southern Europe during the 19th and 20th century
/m/0rd5k	town in Connecticut, United States of America
/m/01kvqc	American saxophonist, composer, and bandleader (born 1960)
/m/03d63lb	Indian actor
/m/088q4	sovereign state in southern Africa
/m/0rd6b	town in Fairfield County, Connecticut, United States
/m/03d6fyn	American video game company
/m/01kvrz	private women's liberal arts college in Massachusetts
/m/0rgxp	city in and county seat of New Castle County, Delaware, United States
/m/088tb	study of the animal kingdom
/m/01kwh5j	Japanese voice actress and singer
/m/088tp3	Japanese anime television series
/m/03d6q	Italian composer of the Romantic Era
/m/01kwhf	association football club in Norwich, England
/m/0rh6k	capital city of the United States of America
/m/03d6wsd	Indian actor
/m/088vb	sovereign state in Southern Africa
/m/0rh7t	county seat of Alachua County, Florida, United States
/m/01kwld	English actor
/m/03d8jd1	2008 film by Bruce Timm
/m/088vmr	genre of cabaret influenced by goth and punk
/m/0rhp6	city in Brevard County, Florida, United States of America
/m/01kwlwp	American musician
/m/0892sx	British musician
/m/03d8m4	men's national association football team representing Paraguay
/m/0rj0z	city ​​in Broward county, Florida, United States
/m/01kws3	American actor, voice actor, writer, producer and musician (1937-2001)
/m/03d8njj	Indian film director
/m/08952r	2006 film by Adam McKay
/m/0rj4g	city in southern Broward County, Florida, United States
/m/03d96s	American record label founded by brothers Bryan "Birdman" Williams and Ronald "Slim" Williams
/m/01kwsg	American actor and film director
/m/08959	American general and politician, 12th president of the United States (in office from 1849 to 1850)
/m/0rjg8	city in Florida, United States of America
/m/01kx1j	German field marshal
/m/03d9d6	American rock band
/m/0rk71	city in Collier County, Florida, United States
/m/08966	capital of the canton of Zürich, Switzerland
/m/01kx_81	English songwriter, singer of The Rolling Stones
/m/03d9v8	American actress, singer and diplomat (1928-2014)
/m/08984j	2006 US boxing film directed by Sylvester Stallone
/m/0rkkv	county seat of Escambia County, Florida, United States
/m/01kxnd	city in Manitoba, Canada
/m/03d9wk	English actress
/m/089g0h	someone who prepares a creative production set with props and furniture
/m/0rlz	American general and politician, 7th president of the United States (1767−1845)
/m/089g6	national movement and ideology for a Jewish state in the Land of Israel
/m/01ky2h	American jazz saxophonist and composer
/m/03d_w3h	American film, television and theatre actress, activist and writer
/m/0rmby	city and county seat of Lee County, Florida, United States
/m/01ky7c	public university in Massachusetts, USA
/m/03d_zl4	Canadian American actor, comedian, screenwriter, and graphic (1948-1998)
/m/089j8p	2005 film by Stephen Frears
/m/0rmwd	county seat of Manatee County, Florida, United States
/m/01kyln	airport in Queens, New York City
/m/03dbds	American director and screenwriter
/m/089kpp	New Zealand musician
/m/0rn0z	county seat of Marion County, Florida, United States
/m/01kym3	Japanese voice actress, singer, radio personality (1967-)
/m/03dbww	American actor
/m/089pg7	American musical group; rock solo project band
/m/0rn8q	city in Miami-Dade County, Florida, United States
/m/01kymm	Japanese singer and voice actress
/m/03dctt	Indian film director
/m/089tm	American rock band
/m/0rng	city in Aberdeen, Scotland, UK
/m/01kyvx	Japanese voice actor or actress
/m/03dft3	philosophy-related events during the 20th century
/m/0rnmy	city in Miami-Dade County, Florida, United States
/m/089z0z	American composer (1902-1983)
/m/01l03w2	American singer
/m/03dfth	Current period in the history of Western philosophy
/m/08_438	British actor
/m/0rp46	county seat city of Monroe County, Florida, United States; island in Florida Keys
/m/01l0__	association football club based in Nagoya, Japan
/m/08_83x	English actress and singer
/m/03dhbp	Japanese–American media franchise, produced by Japanese toy company Takara Tomy and American toy company Hasbro
/m/0rqf1	town in Palm Beach County, Florida, United States
/m/01l1b90	American singer, rapper and actor
/m/08_hns	retired United States Army officer and public official
/m/0rql_	county seat of Palm Beach County, Florida, United States
/m/03dj48	men's national association football team representing Mexico
/m/01l1hr	American actress
/m/08_lx0	set of political philosophies that uphold liberty as the highest political end
/m/03dj6y	national association football team
/m/0rqyx	county seat of Pinellas County, Florida, United States
/m/01l1ls	American actress, comedienne, singer, dancer, writer
/m/03djpm	music genre
/m/0rrhp	city in Polk County, Florida, United States
/m/01l1rw	American composer and conductor (1922-2004)
/m/08_yl1	a radio format
/m/03dkh6	award presented by the Institute of Electrical and Electronics Engineers (IEEE)
/m/0rrwt	county seat of Sarasota County, Florida, United States
/m/01l1sq	American musician
/m/03dkx	Australian rules football club
/m/08b0cj	Sierra Leonean footballer
/m/0rs6x	county seat of St. Johns County, Florida, United States
/m/01l29r	award for best Broadway musical
/m/03dm7	neighborhood in Manhattan
/m/08b8vd	American actress (1920-2007)
/m/0rsjf	city in Florida, United States
/m/01l2b3	2002 film by Gurinder Chadha
/m/03dn9v	Canadian actor
/m/0rt80	consolidated city-county in Bibb County, Georgia, United States of America
/m/08bqy9	an Indian actor, film editor, producer and director in the Hindi film industry.
/m/01l2fn	British actress
/m/03dpl4	secure distribution of software, configuration settings, or encryption keys to electronic devices via an insecure connection
/m/08bytj	An early 2000's HBO series following a fundementalist mormon polygamist family in Utah.
/m/01l2m3	condition in which the heart is unable to provide sufficient pump action
/m/0rtv	capital city of Algeria
/m/03dpqd	British actress
/m/08c4yn	2005 film by John Hillcoat
/m/0rv97	city and county seat of Cobb County, Georgia, United States
/m/01l3j	Hungarian actor (1882-1956)
/m/03dq9	English comedian, writer and actor (1941-1989)
/m/08c6k9	2006 film by Justin Lin
/m/0rvty	city in and county seat of DeKalb County, Georgia, United States
/m/03ds3	American actor
/m/01l3k6	sub-provincial city in Liaoning, China
/m/08c7cz	London-born German film composer and author (1896-1976)
/m/01l3lx	Archipelago bordering the north and east of the Caribbean Sea
/m/0rw2x	county seat of Dougherty County, Georgia, United States
/m/03ds83	American actress, model
/m/08c9b0	Scottish composer
/m/0rwgm	county seat of Floyd County, Georgia, United States
/m/01l3mk3	American composer and conductor (1944-2012)
/m/03f02ct	Indian film actor (1951-2020)
/m/08cfr1	1972 film by George Roy Hill
/m/0rwq6	city in Glynn County, Georgia, United States
/m/01l3s0	prefecture-level city in Shandong, China
/m/08cg36	music genre
/m/03f0324	Bohemian novelist and short story writer
/m/0rxyk	county seat of Lowndes County, Georgia, United States
/m/03f0fnk	American musician, recording artist, singer-songwriter (1942-2013)
/m/01l3vx	men's national association football team representing France
/m/08cl7s	Japanese anime television series
/m/03f0fp	sports position
/m/0rydq	consolidated city-county in Muscogee County, Georgia, United States
/m/08cn4_	American actress
/m/01l3wr	men's national association football team representing Germany
/m/0s0tr	city Bannock and Power counties in Idaho, United States, that is the county seat of Bannock County
/m/01l47f5	American musician, record producer and actor
/m/03f0qd7	American rapper and singer from Florida
/m/08cn_n	American documentary film-maker
/m/0s2z0	county seat of Adams County, Illinois, United States
/m/01l4g5	Canadian musician and composer
/m/03f0r5w	American writer, director, actor and comedian
/m/0s3pw	city in Champaign County, Illinois, United States
/m/08ct6	1968 film by Stanley Kubrick
/m/01l4zqz	American jazz saxophonist and composer
/m/03f0vvr	English recording artist; rock and blues singer (1944-2014)
/m/08cx5g	British television series and spin-off from Doctor Who
/m/0s3y5	county seat of Champaign County, Illinois, United States
/m/01l50r	American cable and satellite channel, 2003–2018; owned by Viacom through Viacom Media Networks
/m/03f19q4	American rapper from New York
/m/08d6bd	Indian actor, director, politician
/m/0s4sj	city in Cook and Kane counties in the northern part of the U.S. state of Illinois
/m/01l53f	city in Queensland, Australia
/m/08d9z7	American film producer
/m/03f1d47	American singer-songwriter and actress
/m/0s5cg	village in Cook County, Illinois, United States; suburb of Chicago, Illinois
/m/01l5rz	seaport in Lincolnshire, England
/m/0s69k	city in Kane County, Illinois, United States
/m/08f3b1	American politician; 9th Governor of Alaska and 2008 vice-presidential candidate
/m/03f1r6t	American television personality (1931–2020)
/m/01l5t6	person who works professionally in a library, and is usually trained in librarianship
/m/03f1zdw	English actor
/m/08f3yq	television producer
/m/0s6g4	city in DuPage and Will counties in Illinois, United States
/m/01l63	city of the United Kingdom, capital of Northern Ireland
/m/03f1zhf	American musician, singer, and songwriter
/m/08fbnx	1988 film
/m/0s6jm	city and county seat of DuPage County, Illinois, United States
/m/01l69g	state of India
/m/08ff1k	American film producer (1894-1968)
/m/03f22dp	Indian actor
/m/0s987	city in Kankakee County, Illinois, United States
/m/01l78d	annual American award honoring Broadway theater productions
/m/03f2_rc	American singer, actress, and filmmaker
/m/08fn5b	2006 American war drama movie directed by Clint Eastwood
/m/0s9b_	city in Illinois, United States
/m/03f2fw	organization
/m/01l79yc	British composer
/m/08g5q7	type of intracranial hemorrhage that occurs within the brain tissue itself
/m/0s9z_	city in Lake County, Illinois, United States
/m/01l7cxq	American jazz musician
/m/03f2w	1949–1990 country in central Europe, unified into modern Germany
/m/08g_jw	2006 film by Mira Nair
/m/0sb1r	city in Lake County, Illinois, United States
/m/01l7qw	Scottish actor and comedian
/m/03f3_p3	American singer, songwriter, pianist, arranger, and civil rights activist
/m/0sbbq	county seat of Lake County, Illinois, United States
/m/08gd_r	rank of an order of knighthood accorded to a woman
/m/01l849	color
/m/03f3yfj	American singer and actress
/m/08gg47	2005 New Zealand biographical film directed by Roger Donaldson
/m/0sbv7	city in Macon County, Illinois, United States
/m/01l87db	Irish singer-songwriter, author and political activist (born 1951)
/m/03f4k	American composer and pianist (1897-1936)
/m/08gsvw	2008 film by Marc Forster
/m/0sc6p	city in Madison County, Illinois, United States
/m/03f4n1	composite monarchy which existed between 1162–1716
/m/01l8t8	public university in Stony Brook, New York, United States
/m/08gwzt	Dutch association football player
/m/01l9p	South African-American film actress and producer
/m/0sd7v	city and the county seat of McLean County, Illinois, United States
/m/03f4w4	English actress
/m/08gyz_	American costume designer (1900-1962)
/m/0sf9_	county seat of Peoria County, Illinois, United States
/m/01l9v7n	American composer and conductor (born 1942)
/m/03f4xvm	American rapper and actor from New York
/m/01l9vr	neighborhood (former town) of Boston, Massachusetts, United States
/m/08h79x	American film editor
/m/0sg4x	city in Rock Island County, Illinois, United States
/m/03f5k	social movements that advocate for the equalized acceptance of LGBT people in society
/m/08hbxv	former administrative zone of Nepal
/m/0sg6b	city in Illinois
/m/03f5mt	electronic keyboard supported by a strap around shoulders like a guitar
/m/01l_9d	federated state of Brazil
/m/08hhm6	Indian actor
/m/0sgtz	city and seat St. Clair county, Illinois, United States
/m/08hmch	2009 action superhero film directed by Gavin Hood
/m/01l_pn	2003 action comedy movie directed by McG
/m/0sgxg	city in St. Clair County, Illinois
/m/03f5spx	American hip hop producer, singer and rapper
/m/01l_vgt	French singer, actress, television presenter, painter, ex-lyricist, ex-model
/m/03f5vvx	British stateswoman and prime minister (1925–2013)
/m/08hp53	American screenwriter, producer, television director and former actor
/m/0sjqm	county seat of Winnebago County, Illinois, United States
/m/01l_w0	Canadian band
/m/03f68r6	American musician and film composer (1908-2000)
/m/08hsww	American actor, writer and producer
/m/0sl2w	county seat of Delaware County, Indiana, United States
/m/01l_yg	American actor
/m/03f6d	free software license scheme based on GPL that allows a piece of software to be used in proprietary software
/m/08htt0	private art and design college, main campus located in Greenwich Village, New York, New York
/m/0smfm	city in Indiana, United States
/m/01lb14	distance running sport on roads
/m/03f6fl0	American musician
/m/08j7lh	2005 Hong Kong film directed by Johnnie To
/m/0sn4f	city in Lake County, Indiana, United States
/m/01lb5	two-player board game
/m/03f70xs	English Romantic poet and artist (1757-1827)
/m/08jbxf	Australian association football player
/m/0sngf	county seat of Madison County, Indiana, United States
/m/01lbcqx	1967 James Bond spy comedy film
/m/03f77	former prime minister of the United Kingdom (born 1951)
/m/08jfkw	American actor and director
/m/0snty	county seat of Monroe County, Indiana, United States
/m/01lbp	American actress, singer, model, and media personality
/m/03f7jfh	American rapper, singer and producer
/m/08jgk1	American sitcom broadcast on NBC
/m/01lc5	British comic actor and filmmaker (1889–1977)
/m/0sq2v	city and county seat of St. Joseph County, Indiana, United States of America
/m/08jtv5	American actor
/m/03f7m4h	American musician
/m/0sqc8	city in and the county seat of Tippecanoe County, Indiana, United States
/m/01lct6	American comedian and politician
/m/08jyyk	type of music based on rock
/m/03f7nt	2004 American thriller by Michael Mann
/m/0sqgt	county seat of Vanderburgh County, Indiana, United States
/m/03f7xg	1988 film by David Cronenberg
/m/01lcxbb	American musician (1938-2008)
/m/08k05y	association football club in Austria
/m/0sv6n	city in Des Moines County, Iowa, United States
/m/01ld0	practice and study of techniques for secure communication in the presence of third parties
/m/03f_jk	biomedical award
/m/08k1lz	American actor
/m/0svqs	American actor
/m/01ld4n	religious denomination
/m/03f_s3	profession
/m/08k40m	2007 British-French film by Edgar Wright
/m/0sw0q	American sitcom (1960–1968)
/m/01ldw4	American composer, lyricist, record producer, and playwright
/m/03fb3t	county in Hawaii, United States
/m/08k881	American actor
/m/0sw62	American actress
/m/01lf293	American rock music band
/m/03fbb6	American actor
/m/08kp57	Indian actor
/m/0sw6g	American actor
/m/01lfvj	Italian city in Lombardy
/m/03fbc	English virtual band
/m/08l_c1	selective school
/m/0sw6y	American voice actress
/m/03fcbb	military university in Monterey, California, USA
/m/01lfy	capital city of Denmark
/m/08lb68	chemical compound
/m/0swbd	18th edition of Winter Olympics, held in Nagano (Japan) in 1998
/m/01lhdt	German university in Munich, Bavaria
/m/03fd8x	association football club in Liechtenstein
/m/08lfyn	Danish football club based in Horsens
/m/0swff	17th edition of Winter Olympics, held in Lillehammer (Norway) in 1994
/m/01lhy	study of classical antiquity such as ancient Greece and ancient Rome
/m/08lg0g	Danish football club
/m/03ff65	professional association football club based in Nicosia, Cyprus
/m/01lj9	branch of physical science concerned with the composition, structure and properties of matter
/m/08lmt7	Danish football club
/m/0swlx	Indo-Iranian language spoken in Afghanistan and Pakistan
/m/03ffcz	1986 British television series written by Dennis Potter
/m/0sx5w	American radio and television personality, producer, author, actor, and photographer
/m/01lj_c	award given to a musical that has returned to Broadway in a new production
/m/03fg0r	American television producer, writer
/m/08lpkq	instrumental approach to the voice, where the singer can match the instruments in their stylistic approach to the lyrics, improvised or otherwise, or through scat singing
/m/0sx7r	16th edition of Winter Olympics, held in Albertville (France) in 1992
/m/01ljpm	private, coeducational liberal arts college in Poughkeepsie, New York, in the United States
/m/03fghg	Japanese voice actor and singer
/m/0sx8l	13th edition of Olympic Winter Games, held in Lake Placid, New York, USA between 13-24 February 1980
/m/08lr6s	1995 film by Roland Joffé
/m/03fgm	liberal arts college in Iowa, United States
/m/01lk02	Japanese anime television series
/m/08m4c8	American actor and former fashion model
/m/0sx92	14th edition of Winter Olympics, held in Sarajevo (Yugoslavia) in 1984
/m/01lk31	head of state and of government of the U.S. commonwealth of Massachusetts
/m/03fhj1	albanian football club based in Tirana
/m/08mg_b	1994 film starring Kevin Costner directed by Lawrence Kasdan
/m/03fhjz	association football club in Tallinn, Estonia
/m/0sxdg	media corporation
/m/01lkky	European royal house
/m/08mh3kd	material that has electrical conductivity intermediate to that of a conductor and an insulator
/m/0sxfd	1983 drama film directed by James L. Brooks
/m/03fhm5	Irish association football club
/m/01llj3	area in South East London
/m/08mhyd	Australian cinematographer
/m/0sxg4	1983 film by Peter Yates
/m/01llxp	German Army officer and later Nazi leader in Adolf Hitler's Beer Hall Putsch (1865-1937)
/m/0sxgh	university in  Baltimore, Maryland, United States
/m/03fhml	association football club
/m/08n9ng	Canadian actor
/m/01lly5	American actor
/m/03fkgg	Upper House of the Ohio-legislature
/m/08n__5	New Zealand actor and musician
/m/0sxgv	1983 film by Philip Kaufman
/m/01lmj3q	American singer
/m/03flwk	film director (1911-2008)
/m/08nhfc1	2009 film by Scott Cooper
/m/01ln5z	1999 adventure film directed by Stephen Sommers
/m/0sxkh	1985 film directed by Héctor Babenco
/m/03fmfs	university in Pennsylvania
/m/08nhwb	disease of the respiratory system
/m/0sxlb	1985 film by John Huston
/m/01lnyf	public university in Wichita, Kansas, U.S.
/m/03fmw_	association football club
/m/08ns5s	position in gridiron football
/m/0sxmx	1986 American war film directed by Oliver Stone
/m/01lp8	monotheistic religion based on the belief that Jesus of Nazareth is the expected Messiah and the incarnation of God
/m/03fn16	association football club based in Tbilisi, Georgia
/m/08nvyr	2006 psychological drama film
/m/0sxns	1986 film by Woody Allen
/m/03fn34	association football club
/m/01lpwh	Canadian football team based in Toronto, Canada
/m/08nz99	American television producer and scriptwriter (1948-2005)
/m/01lpx8	Canadian football team
/m/0sxrz	games of the VII Olympiad, celebrated in Antwerp, Belgium, in 1920
/m/08p1gp	American voice actress and ADR script writer
/m/03fn5s	Football club from Borisov
/m/0sydc	distribution of audio and video content to a dispersed audience via any audio or visual mass communications medium
/m/01lqf49	American drag performer, actor and musician
/m/03fn6z	association football club
/m/08pc1x	awards event for Latin artists
/m/0symg	1995 film by Jim Jarmusch
/m/01lqm	Austroasiatic language
/m/03fn8k	football club in Armenia
/m/08pgl8	Italian association football club based in Sassuolo
/m/0sz28	American actor, screenwriter, and film director
/m/01lqnff	British actor and former professional footballer (born 1965)
/m/03fnjv	Dutch professional association football club
/m/0t015	city in Johnson County, Iowa
/m/08phg9	2009 American science fiction film directed by J. J. Abrams
/m/01lrrt	dramatic work that exaggerates plot and characters in order to appeal to the emotions
/m/08pn_9	record label
/m/03fnmd	Dutch association football club
/m/0t0n5	second-largest city in Iowa, United States and is the county seat of Linn County
/m/03fnn5	Dutch association football club based in Arnhem
/m/01ls2	sovereign state in South America
/m/08pth9	American actress
/m/0t6hk	city in Kansas, United States
/m/01lsl	1941 American drama film directed by Orson Welles
/m/03fnnn	association football club in the Netherlands
/m/0t6sb	city in Ontario, Canada
/m/01lv85	American sitcom
/m/08q3s0	American film and television director
/m/03fnqj	Spanish professional football club
/m/08qmfm	American screenwriter
/m/0t_07	town in Middlesex County, Massachusetts, United States
/m/01lvcs1	American jazz musician
/m/03fnyk	American actor and former U.S. Marine
/m/08qnnv	university system, Indiana, U.S.
/m/0t_2	set of dialects of the English language spoken in the United States
/m/01lvd0	Norwegian political party
/m/03fpg	type of radio and television program where contestants compete for prizes
/m/08qvhv	American actor, producer, writer, director (1923-2020)
/m/0t_3w	city in Middlesex County, Massachusetts, United States
/m/03fpx	extreme genre of music
/m/01lvrm	university in the Netherlands
/m/08qxx9	German-born Irish actor
/m/0t_48	city in Middlesex County, Massachusetts, United States
/m/01lvzbl	American musician
/m/03fqv5	American film director, writer and producer (1928–1998)
/m/08qz1l	Scene of action between 29 October 1914, and 30 October 1918
/m/0t_4_	city in Middlesex County, Massachusetts, United States
/m/01lw3kh	British-American composer, singer-songwriter, musician, dramatist and author
/m/03ft8	American television screenwriter and producer
/m/08r4x3	2006 American film by Emilio Estevez
/m/0t_71	city in Middlesex County, Massachusetts, United States
/m/01lwfr	province of the Philippines
/m/03ftmg	English novelist and screenwriter
/m/08r98b	American soccer team (2006–2016)
/m/01lwx	British naturalist, author of "On the Origin of Species, by Means of Natural Selection" (1809-1882)
/m/0t_gg	city in Massachusetts
/m/03fts	1999 science-fiction comedy film directed by Dean Parisot
/m/08rr3p	1996 film by Barbra Streisand
/m/01lxd4	music genre
/m/0t_hx	city in Massachusetts
/m/03fvqg	American actor (1906-2005)
/m/08s0m7	Indian actress
/m/0tbql	county seat of Sedgwick County, Kansas, United States
/m/01lxw6	town in Middlesex County, Massachusetts, United States
/m/03fw4y	Indian film director, script writer and film producer
/m/08s3w_	association football club in Germany
/m/0tbr	drug used in the treatment and prevention of bacterial infections
/m/01ly5m	capital of Argentina
/m/03fw60	Indian actor
/m/08s6mr	2009 stop-motion animated film directed by Wes Anderson
/m/0tc7	Austrian-American actor, businessman, bodybuilder and politician
/m/01ly8d	province of Argentina
/m/08s6r6	subgenre of punk music
/m/03fwl	domesticated mammal raised primarily for its milk
/m/01lys3	group of mental and behavioural disorders, including both substance dependence and substance abuse
/m/0tcj6	county seat of Wyandotte County, Kansas, United States
/m/03fwln	Indian actress and singer
/m/08s_lw	American actor
/m/0tct_	city in Boyle County, Kentucky, United States
/m/01lyv	genre of music
/m/08sdrw	literary genre
/m/03fykz	American television writer
/m/01lz4tf	American guitarist, singer and songwriter, best known as a founding member of the alternative rock band Jane's Addiction
/m/0tfc	Scottish moral philosopher and political economist (1723-1790)
/m/03fyrh	style of amateur wrestling
/m/08sfxj	2006 film by Michael Apted
/m/0tgcy	city in Kentucky, United States
/m/01m13b	2000 film by Lars von Trier
/m/03g3w	past events and their tracks or records, studied by various branches of human sciences of history
/m/0th3k	city in and the county seat of McCracken County, Kentucky, United States
/m/08sk8l	2008 American fantasy adventure film directed by Mark Waters
/m/01m15br	American musician and radio personality.
/m/03g52k	association football club in Belgium
/m/08swgx	American actress and model
/m/01m1_d	town in Connecticut
/m/0tj4y	city in Kentucky
/m/03g5_y	American actor and comedian
/m/08t7nz	American film director, producer and cinematographer (1923-2010)
/m/0tj9	Indian actor
/m/01m1_t	city in Hartford County, Connecticut, United States
/m/08t9df	defunct American video game developer based in Emeryville, California
/m/03g5jw	American rock band
/m/0tk02	parish seat of Calcasieu Parish, Louisiana, United States
/m/01m1dzc	American musician
/m/03g62	American film director, producer and screenwriter (1896-1977)
/m/08tq4x	1995 film by Theodoros Angelopoulos
/m/0tl6d	fourth-largest city in Louisiana
/m/03g90h	1993 pilot film of the science fiction television series Babylon 5 directed by Richard Compton
/m/01m1y	music genre
/m/08tyb_	independent school in London
/m/0tln7	small city and the parish seat of Natchitoches Parish, Louisiana, United States
/m/01m1zk	city in Connecticut, United States
/m/0tlq9	parish seat of Ouachita Parish, Louisiana, United States
/m/03g9xj	American television series
/m/08vd2q	1971 British drama film directed by John Schlesinger
/m/01m20m	town in Hartford County, Connecticut, United States
/m/03gbty	soccer team in Rochester, New York, United States
/m/08vk_r	professional Italian association football and cricket club
/m/0tn9j	small city and parish seat of Webster Parish, Louisiana, United States
/m/01m23s	city in New Haven County, Connecticut, United States
/m/03gdf1	Liberal Arts and Sciences college in Kolkata
/m/08vlns	Pop music which combines elements of Latin American music or pop music sung in Spanish
/m/0tnkg	city in Androscoggin County, Maine, United States
/m/01m24m	city in New London County, Connecticut, United States
/m/03gh4	state of the United States of America, located on an archipelago in the Pacific Ocean
/m/08vpjv	Indian actress
/m/0tr3p	city in and county seat of Penobscot County, Maine, United States
/m/01m2n1	town in Massachusetts
/m/03gj2	country in Central Europe
/m/08vq2y	association football club
/m/01m2v2	consolidated city-county (with Silver Bow County) in Montana, United States
/m/0trv	public university located in the Phoenix metropolitan area, Arizona, United States
/m/03gjzk	occupation within video production for TV
/m/08vr94	American actress and comedian
/m/0tt6k	city in Allegany County, Maryland, United States
/m/01m3b1t	American musician and composer
/m/08vxk5	Indian actress
/m/03gk2	multi-ethnic complex of territories in Western and Central Europe (800/962-1806)
/m/0ttxp	suburb of Baltimore, Maryland, United States
/m/01m3b7	town in Hertfordshire in the East of England
/m/03gkn5	CIA director, U.S. Secretary of Defense, and university president
/m/08w4pm	English rock band
/m/0txhf	city in Maryland, United States
/m/01m3dv	state of the Holy Roman Empire in 1567–1803
/m/03gm48	American actor
/m/08w7vj	English actor
/m/0txrs	city in southeastern Maryland, United States
/m/01m3x5p	American trumpeter, composer, teacher, and artistic director of Jazz at Lincoln Center (born 1961)
/m/03gn1x	college in Yellow Springs, Ohio
/m/0ty_b	city in Massachusetts, USA
/m/01m42d0	American film and television actor and singer (1922–1994)
/m/03gqdq7	89th season in the history of the National Football League
/m/08wq0g	American musician
/m/0tygl	city in Massachusetts
/m/01m4kpp	American actor, television producer, Southern gospel singer, and writer (1926-2012)
/m/03gqgt3	international military campaign that started after 11 September 2001
/m/08x5c_	American actor
/m/01m4pc	town in West Midlands, England
/m/0tyq	influential visual arts design style which first appeared in France during the 1920s
/m/03gr14	Mexican football club
/m/08x9pc	members of the extended family of the reigning Emperor of Japan
/m/0tyql	city in Bristol County, Massachusetts
/m/01m4yn	American actress, director and activist
/m/08xpv_	populous region around the city of Pittsburgh in Pennsylvania
/m/03gr7w	American country music singer, songwriter
/m/0tyww	city in Bristol County, Massachusetts, United States
/m/01m59	political movement and ideology
/m/03gt0c5	English fashion journalist and costume designer (1941-2007)
/m/08xvpn	1985 American period drama film by Steven Spielberg
/m/0tz01	city on Cape Ann in Essex County, Massachusetts, in the United States
/m/01m5m5b	Canadian composer
/m/03gt7s	Fast tempo subgenre of hardcore punk
/m/0tz14	city in Massachusetts
/m/08xwck	Canadian writer, and former lawyer
/m/01m65sp	American composer and musician, son of John Lennon and Yoko Ono
/m/03gvpk	Latvian-born American comic book artist
/m/08xz51	American businessman
/m/0tz1j	city in Essex County, Massachusetts, United States
/m/01m7f5r	British composer
/m/08y2fn	2005 British television series
/m/03gvsvn	independent record label
/m/0tz1x	city in Essex County, Massachusetts, United States
/m/01m7mv	town in Essex County, Massachusetts, United States
/m/03gvt	electric organ
/m/08y7b9	Indian actor famous for humorous and serious roles.
/m/01m7pwq	Canadian musician
/m/03gwg4w	baseball draft of amateur players by Major League Baseball
/m/0tz41	city in Massachusetts
/m/08yh93	education from a profit-making business
/m/0tz54	city in Massachusetts, United States
/m/01m8dg	county seat town in Plymouth County, Massachusetts, United States
/m/08yx9q	American actor
