/m/0ps8c	municipality of the Netherlands
/m/03_48k	human
/m/01j950	noble title
/m/01j950	position
/m/07zr66	human
/m/0pspl	private university
/m/0pspl	research university
/m/0pspl	private not-for-profit educational institution
/m/0pspl	Catholic university
/m/01j95f	association football club
/m/01j95f	professional sports team
/m/03_6y	human
/m/07zrf	language
/m/07zrf	modern language
/m/0psss	human
/m/01j_06	university
/m/01j_06	private not-for-profit educational institution
/m/03_80b	human
/m/08036w	association football club
/m/0pswc	city
/m/0pswc	million city
/m/01j_5k	private university
/m/01j_5k	private not-for-profit educational institution
/m/01j_5k	open-access publisher
/m/01j_5k	Catholic university
/m/03_87	human
/m/0psxp	city of the United States
/m/01j_9c	public research university
/m/01j_9c	public educational institution of the United States
/m/08052t3	film
/m/0806vbn	human
/m/03_8kz	television series
/m/0ptdz	film
/m/01j_cy	public research university
/m/01j_cy	land-grant university
/m/01j_cy	public educational institution of the United States
/m/0807ml	human
/m/03_8r	type of sport
/m/0ptj2	big city
/m/0ptj2	college town
/m/0ptj2	city district of Baden-Württemberg
/m/0ptj2	state capital in Germany
/m/0ptj2	urban municipality of Germany
/m/0ptj2	district capital
/m/0ptj2	spa town
/m/01j_jh	association football club
/m/03_9hm	national association football team
/m/080_y	association football club
/m/080_y	professional sports team
/m/0ptk_	currency
/m/0ptk_	dollar
/m/01j_x	army
/m/080dwhx	television series
/m/03_9r	language
/m/03_9r	modern language
/m/01jb26	human
/m/0ptx_	film
/m/03_9x6	national association football team
/m/080dyk	human
/m/0ptxj	film
/m/080g3	commune of France
/m/03__77	national association football team
/m/0pv2t	film
/m/01jbx1	human
/m/03__y	sovereign state
/m/03__y	constitutional monarchy
/m/03__y	country
/m/080h2	big city
/m/080h2	city
/m/080h2	border town
/m/0pv3x	film
/m/03_b1g	television series
/m/01jc6q	film
/m/01jb8r	national language
/m/01jb8r	modern language
/m/080knyg	human
/m/0pv54	film
/m/03_bcg	human
/m/01jc9d	States of Malaysia
/m/080lkt7	film
/m/0pvms	film
/m/01jcjt	human
/m/03_c8p	video game publisher
/m/01jb8r	standard variety
/m/080ntlp	profession
/m/080ntlp	corporate title
/m/0py5b	human
/m/01jcxwp	musical group
/m/03_d0	music genre
/m/080nwsb	film
/m/01jdpf	genre
/m/03_dj	human
/m/0py9b	privately held company
/m/0py9b	business
/m/0py9b	enterprise
/m/0py9b	public company
/m/01jdxj	association football club
/m/080r3	human
/m/080v2	elective office
/m/03_f0	human
/m/0pybl	art movement
/m/0pybl	art style
/m/01jfnvd	human
/m/0py8j	war of national liberation
/m/03_fk9	human
/m/080z7	public university
/m/03_fmr	law school
/m/03_fmr	private not-for-profit educational institution
/m/0pyg6	human
/m/08132w	association football club
/m/01jfr3y	human
/m/0pyww	human
/m/01jfrg	human
/m/08141d	human
/m/03_gd	human
/m/0pz04	human
/m/01jfsb	fiction genre
/m/03_gx	religion
/m/03_gx	ethnic religion
/m/03_gx	lifestyle
/m/0814k3	human
/m/0pz6q	public university
/m/0pz6q	comprehensive university
/m/0pz6q	open-access publisher
/m/01jft4	film
/m/03_gz8	film
/m/081_zm	human
/m/0pz7h	human
/m/01jgkj2	human
/m/03_hd	human
/m/081bls	film production company
/m/081bls	television production company
/m/0pz91	human
/m/01jgpsh	human
/m/03_jhh	independent record label
/m/081g_l	record label
/m/0pzmf	city in New Jersey
/m/0pzmf	county seat
/m/01jj4x	book publisher
/m/01jj4x	comic publishing company
/m/081hvm	human
/m/03_js	human
/m/0pzpz	city of the United States
/m/0pzpz	county seat
/m/0pzpz	big city
/m/01jk9n	film genre
/m/03_kl4	business
/m/03_kl4	video game publisher
/m/081jbk	human
/m/0q00t	theatrical genre
/m/0q00t	comedic genre
/m/01jkqfz	musical group
/m/03_l8m	human
/m/0q04f	profession
/m/0q04f	theatrical occupation
/m/0q04f	position
/m/081k8	human
/m/01jllg1	human
/m/081l_	human
/m/03_lf	human
/m/0q19t	university
/m/081lh	human
/m/0q1lp	human
/m/03_lsr	national association football team
/m/03_ly	calendar month
/m/01jmv8	human
/m/081m_	capital
/m/081m_	city with powiat rights
/m/081m_	city
/m/081m_	seat of government
/m/081m_	big city
/m/081m_	million city
/m/0q245	art movement
/m/01jmyj	film
/m/03_nq	human
/m/081mh	U.S. state
/m/01jn5	legal profession
/m/01jn5	occupation
/m/0q307	empire
/m/0q307	state
/m/0q307	historical country
/m/081nh	human
/m/03_qj1	national association football team
/m/0q34g	city
/m/0q34g	county town
/m/0q34g	big city
/m/01jnc_	film
/m/0q245	art group
/m/0q245	style
/m/03_qrp	national association football team
/m/081pw	حرب
/m/081pw	historical period
/m/0q48z	city of the United States
/m/0q48z	county seat
/m/01jng9	States of Malaysia
/m/0q4mn	art movement
/m/0q4mn	architectural style
/m/03_r3	Commonwealth realm
/m/03_r3	territorial evolution of the British Empire
/m/03_r3	island nation
/m/03_r3	country
/m/03_r3	sovereign state
/m/081t6	human
/m/01jnzj	economic activity
/m/01jnzj	economic sector
/m/03_r_5	national association football team
/m/081wh1	rock group
/m/0q59y	human
/m/01jp4s	commune of Italy
/m/01jp4s	city
/m/01jp4s	big city
/m/0q5hw	human
/m/081yw	U.S. state
/m/01jpmpv	human
/m/03_vx9	human
/m/0820xz	university
/m/01jpqb	public research university
/m/01jpqb	public educational institution of the United States
/m/0q6g3	anime television series
/m/0q6g3	original anime
/m/03_wj_	human
/m/03_vpw	role
/m/03_vpw	occupation
/m/0q6lr	city of the United States
/m/0821j	human
/m/01jpyb	public research university
/m/01jpyb	land-grant university
/m/01jpyb	public educational institution of the United States
/m/03_wm6	film
/m/082237	association football club
/m/0q74c	city of the United States
/m/0q74c	county seat
/m/01jq0j	university
/m/01jq0j	public educational institution of the United States
/m/03_wpf	human
/m/0824r	U.S. state
/m/0q8jl	city of the United States
/m/0q8jl	county seat
/m/01jq34	public research university
/m/01jq34	land-grant university
/m/01jq34	public educational institution of the United States
/m/01jq34	publisher
/m/0827d	music genre
/m/03_wtr	human
/m/0q8p8	city of the United States
/m/01jq4b	university
/m/01jq4b	private not-for-profit educational institution
/m/03_wvl	human
/m/0828jw	television series
/m/0q8s4	city of the United States
/m/01jqr_5	human
/m/03_x5t	human
/m/0829rj	human
/m/0q8sw	city of the United States
/m/0q8sw	big city
/m/0q8sw	county seat
/m/01jr4j	film
/m/082_p	human
/m/03_xj	Crown Dependencies
/m/03_xj	state
/m/0q96	political party
/m/01jr6	city of the United States
/m/01jr6	college town
/m/01jr6	sanctuary city
/m/01jr6	big city
/m/01jr6	charter city
/m/03_z5f	association football club
/m/082brv	human
/m/0q9b0	film
/m/01jrbb	animated feature film
/m/03_zv5	music genre
/m/0q9jk	television series
/m/082db	human
/m/03b04g	association football club
/m/03b04g	sports club
/m/01jrbv	film
/m/082fr	state
/m/082fr	historical period
/m/0q9kd	human
/m/01jrp0	human
/m/03b0q4	human
/m/082gq	film genre
/m/0q9mp	literary genre
/m/0q9mp	theatrical genre
/m/082db	child prodigy
/m/01jrs46	human
/m/082mc	military branch
/m/03b12	city of the United States
/m/082fr	history of a country or state
/m/082fr	historical country
/m/0q9nj	television series
/m/01jrvr6	human
/m/03b1l8	film
/m/082mw	human
/m/0q9sg	film
/m/01jrz5j	human
/m/03b1sb	film
/m/01jsk6	college
/m/01jsk6	university
/m/01jsk6	private not-for-profit educational institution
/m/01jsk6	open-access publisher
/m/0q9t7	human
/m/03b3j	American football team
/m/0q9vf	human
/m/01jsn5	public research university
/m/01jsn5	land-grant university
/m/01jsn5	sea grant institution
/m/01jsn5	space grant institution
/m/01jsn5	public educational institution of the United States
/m/082scv	film
/m/03b6j8	national association football team
/m/0q9zc	human
/m/082pc	occupied territory
/m/082pc	disputed territory
/m/03b78r	human
/m/082wbh	association football club
/m/0q_0z	city of the United States
/m/0q_0z	big city
/m/0q_0z	charter city
/m/0q_0z	county seat
/m/01jswq	university
/m/01jswq	land-grant university
/m/01jswq	public educational institution of the United States
/m/01jswq	United States senior military college
/m/082sy9	centre of oblast
/m/082sy9	million city
/m/082x5	armed forces
/m/0q_xk	city of the United States
/m/0q_xk	charter city
/m/082pc	region of Palestine
/m/01jssp	public–private partnership
/m/01jssp	private university
/m/01jssp	research university
/m/01jssp	public educational institution of the United States
/m/01jssp	open-access publisher
/m/01jszm	university
/m/01jszm	private not-for-profit educational institution
/m/03b8gh	record label
/m/082xp	human
/m/0qb0j	province of the People's Republic of China
/m/03b79	empire
/m/03b79	historical country
/m/03b79	historical period
/m/03b79	colonial power
/m/03b79	country
/m/03b79	federation
/m/03b79	empire
/m/01jt2w	university
/m/01jt2w	public educational institution of the United States
/m/01jt2w	collection
/m/03b_fm5	film
/m/08304	human
/m/0qb1z	city district of Baden-Württemberg
/m/0qb1z	big city
/m/0qb1z	major regional center
/m/0qb1z	urban municipality of Germany
/m/0qb1z	district capital
/m/01jtp7	private university
/m/01jtp7	business school
/m/03bdkd	film
/m/0830vk	film
/m/0qb62	province of the People's Republic of China
/m/01jv1z	record label
/m/03bdm4	human
/m/08314	county of Ireland
/m/01jv68	historical country
/m/01jv68	empire
/m/08322	fiction genre
/m/0qc7l	city of the United States
/m/01jv_6	Canadian football club
/m/03bggl	human
/m/0835q	human
/m/01jvgt	basketball team
/m/01jv68	Khanate
/m/03bkbh	ethnic group
/m/03bdv	time standard
/m/03bdv	time zone
/m/0837ql	human
/m/0qcrj	city of the United States
/m/01jvxb	public research university
/m/01jvxb	higher education institution
/m/01jvxb	open-access publisher
/m/01jvxb	educational organization
/m/03bmmc	university
/m/03bmmc	private not-for-profit educational institution
/m/0qdwr	human
/m/01jw4r	human
/m/03bnb	business
/m/03bnb	enterprise
/m/03bnb	public company
/m/03bdv	time in the United Kingdom
/m/0838y	rock group
/m/0qdyf	human
/m/01jw67	film
/m/03bnd9	private university
/m/03bnd9	private not-for-profit educational institution
/m/083chw	human
/m/0qdzd	film genre
/m/01jwt	music genre
/m/083jv	color
/m/083jv	HTML4 named color
/m/03bnv	human
/m/01jwxx	film
/m/0qf11	human
/m/03bpn6	human
/m/083my7	association football club
/m/0qf2t	film
/m/01jx9	video game developer
/m/01jx9	video game publisher
/m/03bw6	human
/m/0qf3p	human
/m/083p7	human
/m/01jxlz	county town
/m/01jxlz	unparished area
/m/03bww6	television series
/m/0qf43	human
/m/083pr	human
/m/01jygk	television network
/m/03bwzr4	postgraduate degree
/m/083q7	human
/m/0qf5p	city of the United States
/m/0qf5p	county seat
/m/01jz6d	human
/m/03bx017	profession
/m/03bx017	occupation
/m/03bx017	position
/m/083qy7	human
/m/0qjd	big city
/m/0qjd	college town
/m/0qjd	border town
/m/0qjd	spa town
/m/0qjd	urban municipality of Germany
/m/0qjd	free imperial city
/m/0qjd	urban district of North Rhine-Westphalia
/m/01jz6x	human
/m/03bx0bm	occupation
/m/03bx0bm	role
/m/083shs	film
/m/01jzyf	film
/m/03bx2lk	3D film
/m/03bx2lk	feature film
/m/083skw	film
/m/0qkcb	city of the United States
/m/01jzyx	university
/m/01jzyx	private not-for-profit educational institution
/m/0qjd	special municipality association of Germany
/m/03bxbql	historical country
/m/03bxbql	sovereign state
/m/03bxbql	kingdom
/m/083tk	language
/m/083tk	modern language
/m/083tk	vulnerable language
/m/0qkj7	human
/m/0qjfl	monument
/m/01k0vq	film
/m/03bxh	human
/m/083wr9	human
/m/0qkyj	city of the United States
/m/0qkyj	county seat
/m/01k0xy	film
/m/03bxp5	film
/m/0ql36	human
/m/0840vq	human
/m/01k12m	historical period
/m/0qjfl	avenue
/m/0qjfl	hall of fame
/m/03bxsw	human
/m/0841zn	human
/m/0ql76	religious war
/m/01k165	human
/m/03bxwtd	human
/m/0ql7q	religious war
/m/084302	film
/m/01k12m	golden age
/m/01k1k4	film
/m/0qjfl	walk of fame
/m/0qjfl	tourist attraction
/m/03bxz7	film genre
/m/08433	human
/m/0ql86	religious war
/m/03by7wc	basketball team
/m/03by7wc	college sports team
/m/01k23t	human
/m/0843m	separated municipality in Ontario
/m/0843m	single-tier municipality
/m/0843m	city
/m/0843m	border town
/m/0843m	big city
/m/0qlnr	university
/m/0qlnr	private not-for-profit educational institution
/m/03bzc7	music genre
/m/0845v	حرب
/m/0845v	war of succession
/m/01k2wn	university
/m/01k2wn	private not-for-profit educational institution
/m/0qlrh	city in New Jersey
/m/03bzjpm	film
/m/01k2xy	association football club
/m/0846v	U.S. state
/m/01k23t	person
/m/01k2yr	association football club
/m/01k2yr	association football team
/m/0qm40	big city
/m/0qm40	Hanseatic city
/m/03bzyn4	film
/m/0847q	state of Australia
/m/0qm8b	film
/m/03c0t9	sports club
/m/01k31p	human
/m/084kf	city of the United States
/m/084kf	county seat
/m/0qm98	film
/m/01k3qj	human
/m/0qm40	regiopolis
/m/0qm40	college town
/m/0qm40	major regional center
/m/0qm40	city
/m/0qm40	urban municipality of Germany
/m/0qm40	border town
/m/03c0vy	association football club
/m/084l5	American football team
/m/0qm9n	film
/m/01k3s2	autonomous university
/m/01k3s2	comprehensive academic and research university
/m/01k3s2	open-access publisher
/m/01k3s2	corporation
/m/01k3s2	public research university
/m/03c17w7	government agency
/m/03c17w7	state agency of the United States
/m/084m3	human
/m/0qmd5	film
/m/01k3tq	dog breed
/m/03c3jzx	military campaign
/m/03c3jzx	war
/m/0qm40	urban district of Mecklenburg-Vorpommern
/m/084n_	historical period
/m/084n_	historical country
/m/084n_	sovereign state
/m/0qmfk	film
/m/01k47c	human
/m/03c3yf	musical group
/m/084nh	human
/m/0qmfz	film
/m/03c5bz	human
/m/01k4f	municipality of Switzerland
/m/01k4f	cantonal capital of Switzerland
/m/01k4f	college town
/m/01k4f	city of Switzerland
/m/01k4f	border town
/m/01k4f	big city
/m/0qmhk	film
/m/01k53x	human
/m/03c5f7l	human
/m/084w8	human
/m/0qmjd	film
/m/01k56k	human
/m/03c602	human
/m/084x96	human
/m/0qmk5	television series
/m/084qpk	double feature
/m/03c6s24	sports season
/m/01k5t_3	human
/m/0qmny	musical group
/m/084z0w	human
/m/03c6sl9	sports season
/m/01k5y0	film
/m/03c6v3	human
/m/01k5zk	human
/m/0qmpd	rock group
/m/0qpjt	city of the United States
/m/0qpjt	big city
/m/0853g	capital
/m/0853g	urban area
/m/0853g	big city
/m/03c6vl	human
/m/01k60v	film
/m/0854hr	human
/m/01k6nm	human
/m/0qplq	city of the United States
/m/0qplq	big city
/m/0859_	family of musical instruments
/m/03c74_8	sports season
/m/0qpn9	city of the United States
/m/0qpn9	big city
/m/01k6y1	historical country
/m/01k6y1	sovereign state
/m/01k6y1	federated state
/m/03c7ln	human
/m/085bd1	television film
/m/085bd1	miniseries
/m/0qpqn	city of the United States
/m/0qpqn	big city
/m/01k6zy	Canadian football club
/m/0qplq	suburban community in the United States
/m/03c7tr1	class of award
/m/03c7tr1	Golden Raspberry Awards
/m/085ccd	feature film
/m/0qpn9	suburban community in the United States
/m/0qpsn	city of the United States
/m/0qpsn	big city
/m/01k70_	human
/m/03c7twt	film
/m/0qr4n	city of the United States
/m/0qr4n	county seat
/m/085gk	human
/m/01k7b0	film
/m/03c9pqt	human
/m/085h1	international organization
/m/085h1	organization
/m/0qr8z	city of the United States
/m/0qr8z	county seat
/m/0qr8z	border town
/m/03c_8t	human
/m/01k7d9	human
/m/085j0	operating system
/m/0qt85	city of the United States
/m/0qt85	human settlement
/m/01k7xz	university
/m/03c_cxn	film
/m/085jw	family of musical instruments
/m/0qtz9	city of the United States
/m/0qtz9	county seat
/m/01k8q5	college of the University of Cambridge
/m/01k8q5	university building
/m/03ccq3s	class of award
/m/0qx1w	city of the United States
/m/0qx1w	county seat
/m/085pr	human
/m/01k8rb	human
/m/03cd0x	film
/m/085q5	human
/m/0qxhc	city of the United States
/m/0qxhc	county seat
/m/01k8vh	basketball team
/m/03cd1q	human
/m/085v7	association football club
/m/0qxzd	city of the United States
/m/0qxzd	big city
/m/0qxzd	charter city
/m/01k98nm	human
/m/085wqm	film
/m/03cdg	human
/m/0qy5v	city of the United States
/m/0qy5v	charter city
/m/01k9cc	association football club
/m/01k9cc	professional sports team
/m/08624h	human
/m/03cf9ly	television series
/m/0qymv	city of the United States
/m/0qymv	administrative territorial entity
/m/0qymv	big city
/m/03cfjg	human
/m/0863x_	human
/m/0qyzb	city of the United States
/m/01k9lpl	human
/m/03cfkrw	film
/m/08658y	association football club
/m/0qzhw	city of the United States
/m/0qzhw	charter city
/m/0qzhw	county seat
/m/01k_0fp	human
/m/03cglm	human
/m/08664q	human
/m/0r00l	city of the United States
/m/0r00l	big city
/m/0r00l	charter city
/m/0r00l	suburban community in the United States
/m/01k_mc	human
/m/03ch14	form of television program
/m/086g2	state of India
/m/0r02m	city of the United States
/m/01k_n63	human
/m/086h6p	video game developer
/m/086h6p	enterprise
/m/0r03f	city of the United States
/m/0r03f	charter city
/m/01k_r5b	human
/m/086k8	animation studio
/m/086k8	film production company
/m/086k8	record label
/m/086k8	business
/m/03chx58	human
/m/0r04p	city of the United States
/m/0r04p	charter city
/m/01k_yf	musical group
/m/03ckfl9	music genre
/m/03ch8bl	television series season
/m/086m1	war
/m/0r066	city of the United States
/m/0r066	big city
/m/0r066	charter city
/m/01kb2j	human
/m/03ckwzc	film
/m/086nl7	human
/m/0r0f7	city of the United States
/m/0r0f7	big city
/m/0r0f7	charter city
/m/01kc4s	association football club
/m/03clwtw	film
/m/086qd	human
/m/01kcd	family of musical instruments
/m/0r0ls	city of the United States
/m/03cmsqb	film
/m/086sj	human
/m/0r0m6	city of the United States
/m/03cn92	human
/m/01kckd	association football club
/m/086vfb	class of award
/m/086vfb	award for best supporting actress
/m/086vfb	Tony Awards
/m/0r0ss	city of the United States
/m/0r0ss	big city
/m/0r0ss	charter city
/m/01kcmr	specialty channel
/m/01kcmr	cable channel
/m/03cp4cn	film
/m/0r111	city of the United States
/m/0r111	big city
/m/0r111	charter city
/m/01kcms4	rock group
/m/03cp7b3	human
/m/086xm	liberal arts college
/m/086xm	private not-for-profit educational institution
/m/0r15k	city of the United States
/m/01kcty	music genre
/m/01kcty	musical style
/m/03cprft	human
/m/08720	film
/m/086x3	racecar constructor
/m/0r172	city of the United States
/m/0r172	charter city
/m/01kcww	town
/m/01kcww	civil parish
/m/03crcpt	human
/m/0872p_c	3D film
/m/0872p_c	film
/m/0r15k	gay village
/m/0r1jr	city of the United States
/m/0r1jr	county seat
/m/0r1jr	charter city
/m/01kd57	human
/m/03crmd	human
/m/0879bpq	animated feature film
/m/0879bpq	3D film
/m/086x3	Formula One team
/m/0r1yc	city of the United States
/m/03cs_xw	human
/m/01kf4tt	film
/m/0879xc	human
/m/0r22d	city of the United States
/m/0r22d	big city
/m/0r22d	charter city
/m/0r22d	county seat
/m/01kf5lf	film
/m/03cs_z7	human
/m/087_wh	human
/m/03csqj4	human
/m/0r2bv	city of the United States
/m/0r2bv	city of California
/m/0r2bv	big city
/m/01kff7	film
/m/087_xx	association football club
/m/01kgg9	human
/m/0r2dp	city of the United States
/m/0r2dp	big city
/m/03ct7jd	film
/m/087c7	business
/m/087c7	enterprise
/m/087c7	public company
/m/0r2gj	city of the United States
/m/01kgv4	human
/m/087lqx	historical period
/m/087lqx	art movement
/m/03ctqqf	television series
/m/0r2kh	city of the United States
/m/0r2kh	charter city
/m/01kgxf	human
/m/03ctv8m	human
/m/087pfc	film
/m/0r2l7	city of the United States
/m/0r2l7	big city
/m/01kh2m1	human
/m/03cv_gy	miniseries
/m/087r4	territory of Canada
/m/0r3tb	city of the United States
/m/0r3tb	charter city
/m/03cvfg	human
/m/01kj0p	human
/m/087v17	human
/m/01kj5h	association football club
/m/03cvv4	human
/m/087vnr5	film
/m/087r4	census division of Canada
/m/0r3w7	city of the United States
/m/0r3w7	charter city
/m/01kjr0	film
/m/0r3tq	resort town
/m/0r3tq	charter city
/m/0r3tq	gay village
/m/0r3tq	city
/m/03cvvlg	film
/m/087vz	historical country
/m/087vz	sovereign state
/m/087vz	Mediterranean country
/m/01kk32	canton of Switzerland
/m/0r3wm	city of the United States
/m/0r3wm	big city
/m/0r3wm	charter city
/m/0r3wm	county seat
/m/03cvwkr	film
/m/087wc7n	animated feature film
/m/087wc7n	3D film
/m/0r4h3	city of the United States
/m/0r4h3	big city
/m/01kkfp	association football club
/m/01kkfp	association football team
/m/01kjr0	prequel
/m/087yty	human
/m/03cw411	film
/m/01kkg5	association football club
/m/01kkg5	association football team
/m/0r4qq	city of the United States
/m/0r4qq	big city
/m/0r4qq	charter city
/m/0r4qq	county seat
/m/03cwqpm	association football club
/m/03cwqpm	association football team
/m/087z12	human
/m/0r4wn	city of the United States
/m/0r4wn	big city
/m/0r4wn	charter city
/m/01kkjq	association football club
/m/087z2	infectious disease
/m/087z2	endemic disease
/m/0r4xt	city of the United States
/m/03cwwl	film
/m/01kkk4	association football club
/m/01kkk4	association football team
/m/03cx282	human
/m/08809	city of the United States
/m/0r4z7	city of the United States
/m/0r4z7	big city
/m/01kkx2	human
/m/03cxsvl	human
/m/0r540	city of the United States
/m/0r540	big city
/m/0r540	charter city
/m/0880p	language
/m/0880p	macrolanguage
/m/0880p	modern language
/m/01km6_	big city
/m/01km6_	unparished area
/m/03cyslc	film
/m/08815	private university
/m/08815	research university
/m/08815	Colonial Colleges
/m/08815	private not-for-profit educational institution
/m/0r5lz	city of the United States
/m/0r5lz	charter city
/m/0r5lz	county seat
/m/03cz2	architectural style
/m/01kmd4	human
/m/08821	war
/m/01kmyh	city
/m/01kmyh	commune of Italy
/m/01kmyh	big city
/m/03cz4j	human
/m/0r5wt	city of the United States
/m/0r5wt	county seat
/m/0r5wt	charter city
/m/0882j7	association football club
/m/0r5y9	city of the United States
/m/0r5y9	charter city
/m/03cz2	architectural order
/m/01kp66	human
/m/03cz83	liberal arts college
/m/03cz83	Colleges That Change Lives
/m/03cz83	private not-for-profit educational institution
/m/0882r_	association football club
/m/0882r_	association football team
/m/0r62v	county seat
/m/0r62v	city of the United States
/m/0r62v	charter city
/m/01kp8z	music genre
/m/08849	human
/m/08849	billionaire
/m/03cz9_	human
/m/0r679	city of the United States
/m/0r679	city
/m/03czqs	city
/m/03czqs	big city
/m/01kp_1t	human
/m/0884fm	human
/m/0r6c4	city of the United States
/m/0r6c4	charter city
/m/01kph_c	human
/m/03d0d7	association football club
/m/0885n	university in Ontario
/m/01kpt	courage award
/m/01kpt	star
/m/0r6cx	city of the United States
/m/0r6cx	big city
/m/0r6cx	charter city
/m/03d0ns	human
/m/0888c3	film
/m/0r6ff	city of the United States
/m/0r6ff	big city
/m/0r6ff	charter city
/m/03d16q3	television series season
/m/01kq5	city
/m/0r6rq	city of the United States
/m/0r6rq	county seat
/m/0889d	capital
/m/03d1713	television series season
/m/0889x	human
/m/01kqq7	film
/m/0r771	city of the United States
/m/0r771	charter city
/m/01kr6k	profession
/m/01kr6k	corporate title
/m/01kr6k	position
/m/01kr6k	occupation
/m/03d178b	television series season
/m/088_9g	association football club
/m/088_9g	association football team
/m/0889d	city or town in Armenia
/m/0889d	first-level administrative country subdivision
/m/0889d	big city
/m/0889d	million city
/m/0r785	city of the United States
/m/0r785	big city
/m/0r785	charter city
/m/0r785	county seat
/m/03d17dg	television series season
/m/01ksr1	human
/m/088_kf	association football club
/m/0r7fy	city of the United States
/m/0r7fy	big city
/m/0r7fy	charter city
/m/0r7fy	county seat
/m/01kstn9	human
/m/088cp	county town
/m/088cp	big city
/m/088cp	unparished area
/m/088cp	city
/m/03d1y3	human
/m/0r80l	city of the United States
/m/0r80l	big city
/m/0r80l	charter city
/m/0r80l	county seat
/m/01ksz9	record label
/m/03d29b	human
/m/0r89d	city of the United States
/m/0r89d	big city
/m/088fh	color
/m/088fh	primary color
/m/088fh	HTML4 named color
/m/01kt17	human
/m/03d2k	human
/m/088gzp	drama school
/m/0r8bh	county seat
/m/0r8bh	big city
/m/0r8bh	charter city
/m/0r8bh	city of California
/m/01kt_j	television series
/m/03d34x8	television series
/m/088lls	association football club
/m/0r8c8	city of the United States
/m/0r8c8	big city
/m/01ktz1	consolidated city-county
/m/01ktz1	municipality of Georgia
/m/088n7	currency
/m/03d3ht	anime television series
/m/0r_ch	census-designated place
/m/01kv4mb	human
/m/03d49	family of isomeric compounds
/m/088q1s	kingdom
/m/088q1s	historical country
/m/0rd5k	town of the United States
/m/01kvqc	human
/m/03d63lb	human
/m/088n7	yuan
/m/088q4	republic
/m/088q4	sovereign state
/m/088q4	landlocked country
/m/088q4	country
/m/0rd6b	town of the United States
/m/03d6fyn	holding company
/m/03d6fyn	public company
/m/01kvrz	university
/m/01kvrz	private not-for-profit educational institution
/m/01kvrz	women's college
/m/0rgxp	city of the United States
/m/0rgxp	county seat
/m/088tb	branch of biology
/m/088tb	academic discipline
/m/088tb	academic major
/m/088tb	field of work
/m/01kwh5j	human
/m/088tp3	anime television series
/m/03d6q	human
/m/01kwhf	association football club
/m/0rh6k	capital
/m/0rh6k	city of the United States
/m/0rh6k	big city
/m/03d6wsd	human
/m/088vb	sovereign state
/m/088vb	republic
/m/088vb	landlocked country
/m/088vb	country
/m/0rh7t	city of the United States
/m/0rh7t	academic enclave
/m/0rh7t	big city
/m/0rh7t	county seat
/m/01kwld	human
/m/03d8jd1	film
/m/088vmr	music genre
/m/0rhp6	city of the United States
/m/01kwlwp	human
/m/0rh6k	federal district
/m/0rh6k	first-level administrative country subdivision
/m/0892sx	human
/m/03d8m4	national association football team
/m/0rj0z	city of the United States
/m/0rj0z	gay village
/m/01kws3	human
/m/03d8njj	human
/m/08952r	film
/m/0rj4g	city of the United States
/m/0rj4g	big city
/m/03d96s	record label
/m/01kwsg	human
/m/08959	human
/m/0rjg8	city of the United States
/m/01kx1j	human
/m/03d9d6	musical group
/m/0rk71	city of the United States
/m/0rk71	county seat
/m/08966	municipality of Switzerland
/m/08966	city of Switzerland
/m/08966	cantonal capital of Switzerland
/m/08966	capital
/m/08966	college town
/m/08966	largest city
/m/08966	big city
/m/01kx_81	human
/m/03d9v8	human
/m/08984j	film
/m/0rkkv	city of the United States
/m/0rkkv	county seat
/m/01kxnd	city
/m/01kxnd	municipal government in Canada
/m/03d9wk	human
/m/089g0h	profession
/m/0rlz	human
/m/089g6	political ideology
/m/089g6	political movement
/m/01ky2h	human
/m/03d_w3h	human
/m/0rmby	city of the United States
/m/01ky7c	university
/m/01ky7c	land-grant university
/m/01ky7c	public educational institution of the United States
/m/03d_zl4	human
/m/089j8p	film
/m/0rmwd	city of the United States
/m/0rmwd	county seat
/m/01kyln	international airport
/m/01kyln	airport
/m/01kyln	commercial traffic aerodrome
/m/03dbds	human
/m/089kpp	human
/m/0rn0z	city of the United States
/m/0rn0z	county seat
/m/01kym3	human
/m/03dbww	human
/m/089pg7	musical group
/m/0rn8q	city of the United States
/m/01kymm	human
/m/03dctt	human
/m/089tm	musical group
/m/0rng	city
/m/0rng	big city
/m/01kyvx	profession
/m/03dft3	branch of science
/m/0rnmy	city of the United States
/m/0rnmy	resort town
/m/089z0z	human
/m/01l03w2	human
/m/03dfth	academic discipline
/m/08_438	human
/m/0rp46	city of the United States
/m/01l0__	association football club
/m/08_83x	human
/m/03dhbp	media franchise
/m/03dhbp	brand
/m/0rqf1	town of the United States
/m/01l1b90	human
/m/08_hns	human
/m/0rql_	city of the United States
/m/0rql_	county seat
/m/0rql_	electoral district
/m/03dj48	national association football team
/m/01l1hr	human
/m/08_lx0	political ideology
/m/08_lx0	political movement
/m/03dj6y	national association football team
/m/0rqyx	city of the United States
/m/0rqyx	big city
/m/0rqyx	county seat
/m/01l1ls	human
/m/03djpm	music genre
/m/08_vwq	theatre award
/m/08_vwq	class of award
/m/0rrhp	city of the United States
/m/0rrhp	big city
/m/01l1rw	human
/m/08_yl1	radio format
/m/03dkh6	science award
/m/03dkh6	medal
/m/0rrwt	city of the United States
/m/0rrwt	county seat
/m/01l1sq	human
